TIMESTAMP;EVENT;SD;PINB;TINB;Q;POUTB;TOUTB;REVHP;REVLP;REVWE;TFIRE;CF
2013-02-10 11:40:49;;;54.066513;;;;;7382.1733;;;;1.3572383
2013-02-10 11:40:51;;;;;;;34.090355;;5675.214;4720.3906;561.9536;
2013-02-10 11:41:49;;;53.91088;;;;;;;;;
2013-02-10 11:42:04;;;54.066513;;;;;;;;;
2013-02-10 11:47:49;;;54.191017;;;;;;;;;
2013-02-10 11:48:04;;;54.066513;;;;;;;;;
2013-02-10 11:51:03;;;53.91088;;;;;;;;;
2013-02-10 11:51:18;;;54.097637;;;;;;;;;
2013-02-10 12:11:34;;;53.91088;;;;;;;;;
2013-02-10 12:11:49;;;54.15989;;;;;;;;;
2013-02-10 12:17:19;;;54.44003;;;;;;;;;
2013-02-10 12:17:34;;;54.097637;;;;;;;;;
2013-02-10 12:24:19;;;53.91088;;;;;;;;;
2013-02-10 12:24:34;;;54.097637;;;;;;;;;
2013-02-10 12:27:19;;;53.91088;;;;;;;;;
2013-02-10 12:27:34;;;54.128765;;;;;;;;;
2013-02-10 12:42:18;;;53.973133;;;;;;;;;
2013-02-10 12:42:33;;;54.097637;;;;;;;;;
2013-02-10 12:44:33;;;53.91088;;;;;;;;;
2013-02-10 12:44:49;;;54.128765;;;;;;;;;
2013-02-10 12:48:34;;;53.91088;;;;;;;;;
2013-02-10 12:48:48;;;54.066513;;;;;;;;;
2013-02-10 12:50:49;;;53.91088;;;;;;;;;
2013-02-10 12:51:04;;;54.097637;;;;;;;;;
2013-02-10 12:54:19;;;53.91088;;;;;;;;;
2013-02-10 12:54:37;;;54.066513;;;;;;;;;
2013-02-10 12:55:19;;;53.91088;;;;;;;;;
2013-02-10 12:55:33;;;54.066513;;;;;;;;;
2013-02-10 12:59:18;;;53.91088;;;;;;;;;
2013-02-10 12:59:34;;;54.066513;;;;;;;;;
2013-02-10 13:00:18;;;53.91088;;;;;;;;;
2013-02-10 13:00:33;;;54.035385;;;;;;;;;
2013-02-10 13:02:49;;;53.91088;;;;;;;;;
2013-02-10 13:03:04;;;54.066513;;;;;;;;;
2013-02-10 13:03:19;;;54.191017;;;;;;;;;
2013-02-10 13:03:33;;;54.066513;;;;;;;;;
2013-02-10 13:05:34;;;53.91088;;;;;;;;;
2013-02-10 13:05:49;;;54.035385;;;;;;;;;
2013-02-10 13:09:19;;;53.91088;;;;;;;;;
2013-02-10 13:09:34;;;54.035385;;;;;;;;;
2013-02-10 13:10:48;;;53.91088;;;;;;;;;
2013-02-10 13:11:04;;;54.035385;;;;;;;;;
2013-02-10 13:11:49;;;54.191017;;;;;;;;;
2013-02-10 13:12:04;;;54.035385;;;;;;;;;
2013-02-10 13:13:52;;;54.191017;;;;;;;;;
2013-02-10 13:14:04;;;54.035385;;;;;;;;;
2013-02-10 13:21:34;;;53.66187;;;;;;;;;
2013-02-10 13:21:49;;;54.035385;;;;;;;;;
2013-02-10 13:23:34;;;54.191017;;;;;;;;;
2013-02-10 13:23:49;;;54.00426;;;;;;;;;
2013-02-10 13:44:49;;;54.128765;;;;;;;;;
2013-02-10 13:47:34;;;53.91088;;;;;;;;;
2013-02-10 13:47:49;;;54.066513;;;;;;;;;
2013-02-10 13:54:04;;;53.91088;;;;;;;;;
2013-02-10 13:54:19;;;54.066513;;;;;;;;;
2013-02-10 13:57:03;;;53.91088;;;;;;;;;
2013-02-10 13:57:18;;;54.066513;;;;;;;;;
2013-02-10 13:57:34;;;54.191017;;;;;;;;;
2013-02-10 13:57:49;;;54.066513;;;;;;;;;
2013-02-10 14:03:18;;;53.91088;;;;;;;;;
2013-02-10 14:03:34;;;54.035385;;;;;;;;;
2013-02-10 14:06:34;;;53.66187;;;;;;;;;
2013-02-10 14:06:49;;;54.066513;;;;;;;;;
2013-02-10 14:11:34;;;53.91088;;;;;;;;;
2013-02-10 14:11:49;;;54.066513;;;;;;;;;
2013-02-10 14:13:48;;;53.91088;;;;;;;;;
2013-02-10 14:14:03;;;54.066513;;;;;;;;;
2013-02-10 14:16:19;;;53.91088;;;;;;;;;
2013-02-10 14:16:33;;;54.066513;;;;;;;;;
2013-02-10 14:17:49;;;54.191017;;;;;;;;;
2013-02-10 14:18:04;;;54.066513;;;;;;;;;
2013-02-10 14:19:04;;;54.191017;;;;;;;;;
2013-02-10 14:19:18;;;54.035385;;;;;;;;;
2013-02-10 14:27:19;;;53.91088;;;;;;;;;
2013-02-10 14:27:34;;;54.035385;;;;;;;;;
2013-02-10 14:28:03;;;53.91088;;;;;;;;;
2013-02-10 14:28:19;;;54.191017;;;;;;;;;
2013-02-10 14:28:34;;;54.035385;;;;;;;;;
2013-02-10 14:34:04;;;54.191017;;;;;;;;;
2013-02-10 14:34:18;;;54.035385;;;;;;;;;
2013-02-10 14:36:18;;;53.91088;;;;;;;;;
2013-02-10 14:36:49;;;54.035385;;;;;;;;;
2013-02-10 14:38:34;;;54.191017;;;;;;;;;
2013-02-10 14:38:49;;;54.035385;;;;;;;;;
2013-02-10 14:44:19;;;53.91088;;;;;;;;;
2013-02-10 14:45:33;;;54.035385;;;;;;;;;
2013-02-10 14:47:34;;;53.91088;;;;;;;;;
2013-02-10 14:48:54;;;54.035385;;;;;;;;;
2013-02-10 15:00:18;;;53.91088;;;;;;;;;
