"TIMESTAMP";"EVENT";"SD";"PINB";"TINB";"Q";"POUTB";"TOUTB";"REVHP";"REVLP";"REVWE";"TFIRE";"CF"
"2013-02-25 08:52:02";"";;;;;67.46497;;;;;;
"2013-02-25 08:52:16";"";;;9.781185;;;32.840008;;;;;
"2013-02-25 08:52:32";"";;;;;;;;;;;
"2013-02-25 08:53:01";"";;;9.195239;;;32.24857;;;;;
"2013-02-25 08:53:32";"";;;8.55436;;;31.626001;;;;;
"2013-02-25 08:54:01";"";;;7.8768597;;;30.935682;;;;;
"2013-02-25 08:54:16";"";;;;;;;;;4567.6357;;
"2013-02-25 08:54:32";"";;;7.309224;;;30.413824;;;;;
"2013-02-25 08:54:46";"";;51.41367;;;;;;;;;
"2013-02-25 08:55:16";"";;;6.622568;;;29.794918;;5140.3066;;;
"2013-02-25 08:55:31";"";;;;;;;;;;540.3937;
"2013-02-25 08:56:17";"";;;6.0549326;;;29.263905;;;;;
"2013-02-25 08:56:46";"";;;;;;;6580.148;;;;
"2013-02-25 08:57:31";"";;51.30631;;;;;;;;;
"2013-02-25 08:57:47";"";;;5.5019455;;;;;;4623.9414;;
"2013-02-25 08:58:02";"";;;;;;28.760357;;;;;
"2013-02-25 08:58:16";"";;51.472794;;;;;;;;551.577;
"2013-02-25 08:58:47";"";;;;;;;;5190.967;;;
"2013-02-25 08:59:01";"";;;;;;;;;;;
"2013-02-25 08:59:16";"";;;4.7695127;;;28.05539;;;;;
"2013-02-25 09:00:01";"";;;4.2201877;;;27.469444;;;;;
"2013-02-25 09:00:31";"";;;;;67.5739;;;;;;
"2013-02-25 09:01:46";"";;;3.7111468;;;26.956741;;;;;
"2013-02-25 09:02:17";"";;;;;;;;;;;
"2013-02-25 09:03:02";"";;;;;;;;;;;
"2013-02-25 09:21:16";"";;;;;67.67503;;;;;;
"2013-02-25 09:40:16";"";;51.542812;3.3229573;;67.727936;26.495308;6620.737;5188.6777;4600.595;552.3621;1.3078507
"2013-02-25 09:40:32";"";;51.542812;3.3229573;;67.727936;26.495308;6620.737;5188.6777;4600.595;552.3621;
"2013-02-25 10:06:46";"";;;;;67.83685;;;;;;
"2013-02-25 10:40:01";"";;51.648617;;;;;;;;;
"2013-02-25 10:50:31";"";;;;;67.9411;;;;;;
"2013-02-25 11:29:01";"";;51.749756;;;;;;;;;
"2013-02-25 11:34:01";"";;;;;68.04535;;;;;;
"2013-02-25 11:47:16";"";;;;;;;;;;562.7443;
"2013-02-25 11:57:46";"";;;;;;;6671.092;;;;
"2013-02-25 11:58:31";"";;;;;;;;;;;
"2013-02-25 12:10:17";"";;;;;;;;5238.7275;;;
"2013-02-25 12:18:47";"";;51.857117;;;;;;;;;
"2013-02-25 12:19:32";"";;;;;;;;;;;
"2013-02-25 13:00:47";"";;;;;68.14649;;;;;;
"2013-02-25 13:31:47";"";;51.96137;;;;;;;;;
"2013-02-25 14:21:46";"";;;;;68.25541;;;;;;
"2013-02-25 15:18:31";"";;;;;68.36277;;;;;;
"2013-02-25 16:08:47";"";;;;;68.468575;;;;;;
"2013-02-25 16:38:32";"";;;;;;;;;;;
"2013-02-25 16:55:16";"";;;;;68.57282;;;;;;
"2013-02-25 17:30:32";"";;;;;68.675514;;;;;;
"2013-02-25 17:45:31";"";;;;;;27.002518;;;;;
"2013-02-25 18:01:46";"";;;;;68.57438;;;;;;
"2013-02-25 18:44:02";"";;;;;68.67707;;;;;;
"2013-02-25 20:10:32";"";;;;;68.56815;;;;;;
"2013-02-25 20:36:32";"";;52.06406;;;;;;;;;
"2013-02-25 21:43:16";"";;;;;68.66929;;;;;;
"2013-02-25 22:42:01";"";;;;;;;;5188.5254;;;
"2013-02-25 23:28:16";"";;52.1652;;;;;;;;;
"2013-02-25 23:42:01";"";;;;;68.77043;;;;;;
"2013-02-26 00:16:46";"";;52.27256;;;;;;;;;
"2013-02-26 00:23:01";"";;;;;68.66463;;;;;;
"2013-02-26 00:24:01";"";;;;;68.77199;;;;;;
"2013-02-26 00:31:32";"";;;;;;;;;;552.5864;
"2013-02-26 00:33:01";"";;;;;;;6621.042;;;;
"2013-02-26 02:03:01";"";;52.373695;;;;;;;;;
"2013-02-26 03:44:16";"";;;;;68.87779;;;;;;
"2013-02-26 04:38:01";"";;;;;68.77666;;;;;;
"2013-02-26 04:39:31";"";;;;;68.88246;;;;;;
"2013-02-26 06:58:02";"";;;;;68.98671;;;;;;
"2013-02-26 07:01:02";"";;;;;;;;;;542.4445;
"2013-02-26 07:21:16";"";;;;;;;6570.9927;;;;
"2013-02-26 07:37:01";"";;;;;;;;5138.018;;;
"2013-02-26 10:00:02";"";;;;;69.092514;;;;;;
"2013-02-26 10:06:17";"";;52.269447;;;;;;;;;
"2013-02-26 11:28:01";"";;;;;;;;5188.0674;;;
"2013-02-26 11:45:31";"";;;;;;;;;;552.5864;
"2013-02-26 11:49:16";"";;;;;;;6621.195;;;;
"2013-02-26 13:10:32";"";;52.448383;;;;;;;;;
"2013-02-26 13:48:46";"";;;;;68.99138;;;;;;
"2013-02-26 14:14:32";"";;;;;;;;;;562.8725;
"2013-02-26 14:15:48";"";;52.43905;3.4456398;;69.06451;26.760815;6661.1733;5221.027;4599.3745;562.5361;1.31075
"2013-02-26 14:15:52";"";;52.437492;3.4145114;;69.06295;26.755322;6660.1055;5218.5854;4599.6797;562.8725;
"2013-02-26 14:30:33";"";;52.43905;3.4273288;;69.05828;26.75166;6661.9365;5220.5693;4600.9004;562.6482;1.31075
"2013-02-26 14:30:36";"";;52.437492;3.4273288;;68.9976;26.75166;6662.852;5225.7573;4601.5107;562.88855;1.3096819
"2013-02-26 14:32:32";"";;52.435936;3.4181736;;69.06295;26.760815;6658.427;5227.283;4600.29;562.5681;1.31075
"2013-02-26 14:32:38";"";;52.435936;3.4181736;;69.06295;26.760815;6657.206;5223.0107;4598.9165;561.7029;1.3109026
"2013-02-26 15:27:16";"";;;;;68.95092;;;;;;
"2013-02-26 15:29:01";"";;52.33013;;;;;;;;;
"2013-02-26 15:48:31";"";;52.228992;;;;;;;;;
"2013-02-26 16:12:02";"";;52.1263;;;;;;;;;
"2013-02-26 16:13:01";"";;;;;68.82489;;;;;;
"2013-02-26 16:19:46";"";;;;;;;;;;;
"2013-02-26 17:10:32";"";;52.02516;;;;;;;;;
"2013-02-26 20:30:32";"";;;;;68.72064;;;;;;
"2013-02-26 21:41:46";"";;;;;68.6195;;;;;;
"2013-02-26 21:44:02";"";;52.1263;;;;;;;;;
"2013-02-26 22:28:16";"";;;;;;;;;;;
"2013-02-26 22:29:46";"";;;;;;;;;;;
"2013-02-26 22:30:46";"";;;;;;;;;4548.104;;
"2013-02-26 22:33:47";"";;52.23677;;;;;;;;;
"2013-02-26 22:37:02";"";;;;;68.513695;;;;;;
"2013-02-27 00:05:16";"";;;;;68.406334;;;;;;
"2013-02-27 02:04:16";"";;52.127853;;;;;;;;;
"2013-02-27 02:49:32";"";;;;;68.3052;;;;;;
"2013-02-27 06:24:47";"";;52.070286;3.6433966;;68.275635;26.572214;6682.9937;5224.994;4550.5454;564.2184;1.3051041
"2013-02-27 08:23:09";"";;51.992485;3.670863;;68.16205;26.65095;6681.468;5228.1987;4549.7827;565.1797;1.304799
"2013-02-27 09:18:01";"";;;;;68.06091;;;;;;
"2013-02-27 09:22:32";"";;51.89135;;;;;;;;;
"2013-02-27 10:34:02";"";;;;;67.95511;;;;;;
"2013-02-27 10:40:02";"";;51.788654;;;;;;;;;
"2013-02-27 11:31:16";"";;;;;67.84308;;;;;;
"2013-02-27 13:03:47";"";;51.681293;;;;;;;;;
"2013-02-27 13:15:01";"";;;;;;;;;;;
"2013-02-27 13:19:46";"";;;;;;;;;;554.20465;
"2013-02-27 14:00:02";"";;;;;;;6631.2656;;;;
"2013-02-27 14:01:32";"";;;;;;;;5178.149;;;
"2013-02-27 14:13:17";"";;51.577045;;;;;;;;;
"2013-02-27 14:39:17";"";;;;;67.71237;;;;;;
"2013-02-27 14:44:01";"";;;;;67.589455;;;;;;
"2013-02-27 14:58:01";"";;;;;67.48676;;;;;;
"2013-02-27 14:59:16";"";;51.679737;;;;;;;;;
"2013-02-27 16:01:01";"";;;;;67.589455;;;;;;
"2013-02-27 16:03:46";"";;;;;;;;;;543.22955;
"2013-02-27 16:21:16";"";;51.782433;;;;;;;;;
"2013-02-27 16:34:47";"";;;;;;;6581.2163;;;;
"2013-02-27 17:13:16";"";;;;;67.48521;;;;;;
"2013-02-27 17:16:31";"";;;;;;;;5125.9634;;;
"2013-02-27 17:18:47";"";;51.67818;;;;;;;;;
"2013-02-27 17:47:31";"";;51.57549;;;;;;;;;
"2013-02-27 18:05:31";"";;;;;;;;;;533.2158;
"2013-02-27 18:20:16";"";;;;;;;;;;;
"2013-02-27 18:34:01";"";;51.460346;;;;;;;;;
"2013-02-27 18:42:47";"";;;;;;;6529.7935;;;;
"2013-02-27 18:56:16";"";;51.35921;;;;;;;;;
"2013-02-27 19:45:16";"";;;;;67.37162;;;;;;
"2013-02-27 20:57:46";"";;;;;;;;;;522.6894;
"2013-02-27 21:38:01";"";;;;;67.265816;;;;;;
"2013-02-27 21:55:01";"";;51.256516;;;;;;;;;
"2013-02-27 22:05:02";"";;;;;;;;5073.625;;;
"2013-02-27 23:56:16";"";;;;;;;6479.1333;;;;
"2013-02-28 01:56:46";"";;51.15538;;;;;;;;;
"2013-02-28 02:12:32";"";;;;;;;;;;;
"2013-02-28 03:02:02";"";;;;;;;;;;512.6116;
"2013-02-28 03:33:32";"";;;;;67.163124;;;;;;
"2013-02-28 04:05:16";"";;;;;67.26737;;;;;;
"2013-02-28 07:56:46";"";;51.05113;;;;;;;;;
"2013-02-28 08:17:17";"";;;;;67.16467;;;;;;
"2013-02-28 08:18:02";"";;51.164715;;;;;;;;;
"2013-02-28 08:19:16";"";;;;;67.060425;;;;;;
"2013-02-28 08:22:01";"";;51.272076;;;;;;;;;
"2013-02-28 08:36:16";"";;51.170937;;;;;;;;;
"2013-02-28 08:37:16";"";;;;;67.163124;;;;;;
"2013-02-28 08:55:01";"";;51.0698;;;;;;;;;
"2013-02-28 09:21:46";"";;51.065132;3.5097277;;67.163124;26.568552;6446.174;5040.5127;4550.8506;509.67957;1.308919
"2013-02-28 09:22:02";"";;51.074467;3.5060654;;67.12578;26.553902;6446.784;5050.431;4552.6816;510.64087;1.3078507
"2013-02-28 11:21:32";"";;;;;67.23158;;;;;;
"2013-02-28 11:24:46";"";;51.183384;;;;;;;;;
"2013-02-28 11:49:46";"";;51.284523;;;;;;;;;
"2013-02-28 12:01:47";"";;;;;;;;;;520.7187;
"2013-02-28 12:13:46";"";;;;;67.34361;;;;;;
"2013-02-28 12:45:01";"";;;;;;;6497.139;;;;
"2013-02-28 13:56:02";"";;;;;67.45409;;;;;;
"2013-02-28 13:57:31";"";;;;;;;;;;;
"2013-02-28 14:25:01";"";;;;;;;;5100.4805;;;
"2013-02-28 16:45:47";"";;;;;67.346725;;;;;;
"2013-02-28 16:54:16";"";;;;;67.45253;;;;;;
"2013-02-28 20:16:16";"";;;;;67.329605;;;;;;
"2013-02-28 20:26:16";"";;;;;67.43075;;;;;;
"2013-02-28 21:17:31";"";;;;;67.329605;;;;;;
"2013-02-28 23:16:02";"";;;;;67.22691;;;;;;
"2013-03-01 00:00:00";"";;51.284523;3.5060654;;67.22691;26.553902;6497.139;5100.4805;4552.6816;520.7187;1.3078507
"2013-03-01 02:52:32";"";;51.418335;;;;;;;;;
"2013-03-01 02:53:46";"";;51.3172;;;;;;;;;
"2013-03-01 04:16:16";"";;;;;67.334274;;;;;;
"2013-03-01 04:17:16";"";;51.214504;;;;;;;;;
"2013-03-01 04:21:32";"";;;;;;;;;;;
"2013-03-01 06:14:17";"";;;;;;;;5049.973;;;
"2013-03-01 06:16:31";"";;51.1087;;;;;;;;;
"2013-03-01 06:27:31";"";;;;;;;;;;510.68893;
"2013-03-01 06:30:31";"";;;;;;;6442.359;;;;
"2013-03-01 08:07:16";"";;51.002895;;;;;;;;;
"2013-03-01 09:21:47";"";;50.974888;3.451133;;67.34517;26.856031;6463.569;5048.7524;4547.9517;513.669;1.3147173
"2013-03-01 09:22:46";"";;50.995113;3.4456398;;67.34206;26.874342;6462.501;5061.5703;4543.984;512.8199;1.314107
"2013-03-01 09:24:47";"";;50.992;3.4456398;;67.32183;26.828566;6465.2476;5058.0605;4546.273;512.932;1.3138018
"2013-03-01 09:25:01";"";;50.992;3.4456398;;67.32183;26.828566;6465.2476;5058.0605;4546.273;512.932;
"2013-03-01 10:02:17";"";;50.971775;3.451133;;67.30471;26.801098;6489.052;5071.183;4547.6465;518.53973;1.3139544
"2013-03-01 10:02:31";"";;50.971775;3.451133;;67.30471;26.801098;6489.052;5071.183;4547.6465;518.53973;
"2013-03-01 10:02:47";"";;51.08536;;;67.19424;;;;;;
"2013-03-01 10:05:17";"";;51.08847;3.4456398;;67.22069;26.65095;6488.5938;5074.5405;4548.562;519.6933;1.3093767
"2013-03-01 10:05:31";"";;51.08847;3.4456398;;67.22069;26.65095;6488.5938;5074.5405;4548.562;519.6933;
"2013-03-01 10:11:17";"";;50.987335;;;;;;;;;
"2013-03-01 10:37:32";"";;50.88153;;;;;;;;;
"2013-03-01 11:25:32";"";;50.86908;3.4822614;;67.17557;26.846876;6494.6973;5079.5757;4547.3413;521.87225;1.3139544
"2013-03-01 11:31:46";"";;50.8613;;;67.141335;;6494.392;5083.0854;;;1.3134966
"2013-03-01 11:31:47";"";;;3.4785993;;;26.861525;;;4547.1885;521.80817;
"2013-03-01 11:53:47";"";;;;;;;;;;;
"2013-03-01 11:54:01";"";;;;;;;;;;;
"2013-03-01 13:08:16";"";;50.97333;;;;;;;;;
"2013-03-01 13:47:01";"";;50.867527;;;;;;;;;
"2013-03-01 14:15:17";"";;;;;67.03242;;;;;;
"2013-03-01 15:52:46";"";;50.76483;;;;;;;;;
"2013-03-01 18:06:46";"";;;;;66.929726;;;;;;
"2013-03-01 18:14:02";"";;50.66214;;;;;;;;;
"2013-03-01 21:05:16";"";;50.557888;;;;;;;;;
"2013-03-01 21:20:17";"";;;;;;;;;;;
"2013-03-01 22:25:47";"";;;;;;;;;;511.73038;
"2013-03-01 23:49:02";"";;;;;;;;5030.442;;;
"2013-03-01 23:52:47";"";;;;;;;6442.359;;;;
"2013-03-02 02:42:32";"Нет данных";;;;;;;;;;;
"2013-03-02 02:42:47";"В работе";;;;;;;;;;;
"2013-03-02 06:11:01";"";;50.66214;;;;;;;;;
"2013-03-02 07:13:17";"";;50.763275;;;;;;;;;
"2013-03-02 07:35:16";"";;;;;;;6493.019;5082.9326;;;
"2013-03-02 07:50:16";"";;;;;;;;;;;
"2013-03-02 07:57:17";"";;;;;;;;;;521.80817;
"2013-03-02 08:14:32";"";;50.86597;;;;;;;;;
"2013-03-02 09:19:16";"";;;;;66.81147;;;;;;
"2013-03-02 09:24:31";"";;50.763275;;;;;;;;;
"2013-03-02 09:44:16";"";;50.655914;;;;;;;;;
"2013-03-02 10:11:46";"";;;;;66.69478;;;;;;
"2013-03-02 10:35:01";"";;50.757053;;;;;;;;;
"2013-03-02 11:10:16";"";;;;;66.803696;;;;;;
"2013-03-02 11:19:16";"";;50.8613;;;;;;;;;
"2013-03-02 11:40:17";"";;;;;;;;;;531.8219;
"2013-03-02 11:45:32";"";;;;;;;6543.6787;;;;
"2013-03-02 15:19:17";"";;;;;;;;5135.1187;;;
"2013-03-02 15:23:16";"Нет данных";;;;;;;;;;;
"2013-03-02 15:23:32";"В работе";;;;;;;;;;;
"2013-03-02 16:24:17";"";;;;;66.90639;;;;;;
"2013-03-02 16:37:01";"";;;;;66.79903;;;;;;
"2013-03-02 17:17:31";"";;;;;66.90794;;;;;;
"2013-03-02 19:04:47";"";;;;;67.0262;;;;;;
"2013-03-02 20:04:46";"";;50.96244;;;;;;;;;
"2013-03-02 23:51:16";"";;;;;67.136665;;;;;;
"2013-03-03 00:53:01";"";;51.063576;;;;;;;;;
"2013-03-03 03:24:31";"";;;;;;;;5083.696;;;
"2013-03-03 03:37:16";"";;;;;67.23781;;;;;;
"2013-03-03 04:13:16";"";;;;;;;;;;521.42365;
"2013-03-03 04:51:02";"";;;;;;;6493.019;;;;
"2013-03-03 04:59:16";"";;;;;67.34984;;;;;;
"2013-03-03 05:09:16";"";;51.164715;;;;;;;;;
"2013-03-03 06:38:02";"";;51.267406;;;;;;;;;
"2013-03-03 08:25:01";"";;;;;67.45253;;;;;;
"2013-03-03 09:36:01";"";;;;;67.55678;;;;;;
"2013-03-03 10:32:46";"";;;;;;;;;;;
"2013-03-03 10:36:31";"";;;;;;;;;;531.4534;
"2013-03-03 10:55:31";"";;;;;;;6543.5264;;;;
"2013-03-03 11:14:32";"";;;;;67.67659;;;;;;
"2013-03-03 11:16:01";"";;;;;67.563;;;;;;
"2013-03-03 11:37:01";"";;;;;67.66725;;;;;;
"2013-03-03 11:51:46";"";;;;;67.558334;;;;;;
"2013-03-03 11:59:46";"";;;;;;;;5134.3555;;;
"2013-03-03 12:38:01";"";;;;;67.65947;;;;;;
"2013-03-03 12:51:16";"";;51.370102;;;;;;;;;
"2013-03-03 12:57:46";"";;;;;67.53811;;;;;;
"2013-03-03 13:50:32";"";;;;;;;;;;541.53125;
"2013-03-03 13:51:47";"";;;;;67.43697;;;;;;
"2013-03-03 19:46:32";"";;;;;;;;;;531.4534;
"2013-03-03 20:11:46";"";;;;;67.33583;;;;;;
"2013-03-03 23:20:16";"";;51.48369;;;;;;;;;
"2013-03-03 23:30:01";"";;;;;67.44475;;;;;;
"2013-03-03 23:34:46";"";;;;;67.33583;;;;;;
"2013-03-03 23:42:17";"";;;;;67.458755;;;;;;
"2013-03-03 23:46:31";"";;51.584824;;;;;;;;;
"2013-03-04 00:27:16";"";;51.69841;;;;;;;;;
"2013-03-04 00:32:46";"";;;;;67.56767;;;;;;
"2013-03-04 00:50:47";"";;;;;;;;;;;
"2013-03-04 01:12:17";"";;;;;67.696815;;;;;;
"2013-03-04 01:24:01";"";;51.802658;;;;;;;;;
"2013-03-04 02:01:01";"";;;;;67.79951;;;;;;
"2013-03-04 02:25:46";"";;51.905354;;;;;;;;;
"2013-03-04 02:55:32";"";;;;;67.91309;;;;;;
"2013-03-04 03:29:17";"";;52.00649;;;;;;;;;
"2013-03-04 03:39:31";"";;52.109184;;;;;;;;;
"2013-03-04 03:44:46";"";;;;;;;;5083.848;;;
"2013-03-04 03:47:02";"";;;;;68.02357;;;;;;
"2013-03-04 05:25:31";"";;;;;;;6493.019;;;;
"2013-03-04 05:33:01";"";;;;;;;;;;521.1673;
"2013-03-04 06:39:32";"";;;;;68.12626;;;;;;
"2013-03-04 08:31:16";"";;;;;68.2274;;;;;;
"2013-03-04 09:31:32";"";;;;;68.337875;;;;;;
"2013-03-04 12:22:32";"";;;;;68.44524;;;;;;
"2013-03-04 12:43:01";"";;52.004932;;;;;;;;;
"2013-03-04 12:43:16";"";;;;;68.32854;;;;;;
"2013-03-04 13:09:47";"";;51.90224;;;;;;;;;
"2013-03-04 13:26:46";"";;;;;68.20561;;;;;;
"2013-03-04 13:51:32";"";;51.8011;;;;;;;;;
"2013-03-04 14:27:16";"";;;;;68.10292;;;;;;
"2013-03-04 15:58:47";"";;;;;68.00023;;;;;;
"2013-03-04 17:18:16";"";;;;;68.101364;;;;;;
"2013-03-04 19:28:01";"";;;;;68.00023;;;;;;
"2013-03-04 19:39:17";"";;;;;68.101364;;;;;;
"2013-03-04 21:14:16";"";;;;;68.208725;;;;;;
"2013-03-04 22:06:46";"";;51.903797;;;;;;;;;
"2013-03-04 22:41:46";"";;;;;68.33165;;;;;;
"2013-03-04 23:40:17";"";;;;;;;;;;511.0895;
"2013-03-04 23:59:17";"";;52.004932;;;;;;;;;
"2013-03-05 00:20:32";"";;;;;;;6441.138;;;;
"2013-03-05 00:33:32";"";;;;;68.437454;;;;;;
"2013-03-05 00:49:02";"";;;;;;;;5033.0356;;;
"2013-03-05 01:23:01";"";;52.11385;;;;;;;;;
"2013-03-05 02:09:46";"";;;;;;;;;;501.05975;
"2013-03-05 02:59:16";"";;;;;68.54793;;;;;;
"2013-03-05 03:17:46";"";;;;;;26.357977;;;;;
"2013-03-05 03:44:46";"";;52.219658;;;;;;;;;
"2013-03-05 04:41:32";"Нет данных";;;;;;;;;;;
"2013-03-05 04:41:47";"В работе";;;;;;;;;;;
"2013-03-05 05:21:16";"";;;;;68.65062;;;;;;
"2013-03-05 05:32:46";"";;;;;68.549484;;;;;;
"2013-03-05 05:54:02";"";;;;;68.65529;;;;;;
"2013-03-05 06:25:01";"";;52.320793;;;;;;;;;
"2013-03-05 08:57:16";"";;;;;68.544815;;;;;;
"2013-03-05 09:00:17";"";;;;;;;;;;511.57016;
"2013-03-05 09:00:46";"";;;;;68.425;;;;;;
"2013-03-05 09:01:47";"";;52.219658;;;;;;;;;
"2013-03-05 09:08:17";"";;;;;68.32387;;;;;;
"2013-03-05 09:42:16";"";;52.112297;;;;;;;;;
"2013-03-05 09:42:47";"";;;;;68.21962;;;;;;
"2013-03-05 09:49:01";"";;;;;68.113815;;;;;;
"2013-03-05 09:55:31";"";;52.011158;;;;;;;;;
"2013-03-05 09:55:47";"";;;;;68.006454;;;;;;
"2013-03-05 10:03:31";"";;;;;67.88353;;;;;;
"2013-03-05 10:43:47";"";;;;;;;;5084.001;;;
"2013-03-05 11:22:47";"";;;;;67.984665;;;;;;
"2013-03-05 11:24:01";"";;;;;;;6493.1714;;;;
"2013-03-05 11:26:16";"";;;;;;;;;;522.0485;
"2013-03-05 11:29:46";"";;;;;68.09203;;;;;;
"2013-03-05 11:47:46";"";;;;;68.20095;;;;;;
"2013-03-05 12:15:02";"";;52.146526;;;;;;;;;
"2013-03-05 12:19:16";"";;52.04072;;;;;;;;;
"2013-03-05 12:46:16";"";;;;;68.09048;;;;;;
"2013-03-05 12:53:31";"";;51.939583;;;;;;;;;
"2013-03-05 13:23:01";"";;;;;;;;;;532.11035;
"2013-03-05 13:25:31";"";;;;;68.199394;;;;;;
"2013-03-05 13:26:46";"";;;;;;;6544.2896;;;;
"2013-03-05 13:39:46";"";;;;;68.302086;;;;;;
"2013-03-05 14:39:32";"";;;;;68.19784;;;;;;
"2013-03-05 15:34:16";"";;;;;68.302086;;;;;;
"2013-03-05 15:55:47";"";;;;;68.411;;;;;;
"2013-03-05 16:25:01";"";;;;;68.30987;;;;;;
"2013-03-05 16:52:32";"";;;;;68.190056;;;;;;
"2013-03-05 17:25:47";"";;;;;68.30053;;;;;;
"2013-03-05 17:43:01";"";;;;;68.40789;;;;;;
"2013-03-05 18:22:47";"";;;;;68.29275;;;;;;
"2013-03-05 18:47:16";"";;;;;68.1885;;;;;;
"2013-03-05 19:29:31";"";;52.04228;;;;;;;;;
"2013-03-05 19:33:32";"";;;;;68.294304;;;;;;
"2013-03-05 20:33:47";"";;;;;68.1885;;;;;;
"2013-03-05 20:56:31";"";;;;;68.08581;;;;;;
"2013-03-05 21:02:16";"";;;;;;;;;;521.80817;
"2013-03-05 21:29:16";"";;;;;68.1885;;;;;;
"2013-03-05 22:01:01";"";;;;;68.29275;;;;;;
"2013-03-05 22:08:47";"";;;;;;;6492.561;;;;
"2013-03-05 22:22:02";"";;;;;68.18694;;;;;;
"2013-03-05 22:35:47";"";;;;;68.082695;;;;;;
"2013-03-05 23:02:02";"";;;;;67.97689;;;;;;
"2013-03-05 23:10:01";"";;51.939583;;;;;;;;;
"2013-03-05 23:24:02";"";;;;;68.096695;;;;;;
"2013-03-06 00:08:46";"";;;;;68.20095;;;;;;
"2013-03-06 00:21:47";"";;;;;68.082695;;;;;;
"2013-03-06 00:38:32";"";;;;;67.970665;;;;;;
"2013-03-06 00:55:31";"";;51.838448;;;;;;;;;
"2013-03-06 01:40:02";"";;;;;68.082695;;;;;;
"2013-03-06 02:25:16";"";;;;;67.97222;;;;;;
"2013-03-06 02:50:01";"";;;;;67.863304;;;;;;
"2013-03-06 03:05:31";"";;51.735752;;;;;;;;;
"2013-03-06 03:20:17";"";;;;;67.74972;;;;;;
"2013-03-06 03:28:16";"";;;;;67.85085;;;;;;
"2013-03-06 03:40:31";"";;;;;67.74349;;;;;;
"2013-03-06 05:29:16";"";;;;;67.8493;;;;;;
"2013-03-06 06:01:31";"";;;;;67.965996;;;;;;
"2013-03-06 06:22:16";"";;;;;67.853966;;;;;;
"2013-03-06 06:45:17";"";;;;;67.73105;;;;;;
"2013-03-06 06:59:03";"";;51.62528;;;;;;;;;
"2013-03-06 07:27:02";"";;;;;67.83374;;;;;;
"2013-03-06 07:50:32";"";;;;;67.95044;;;;;;
"2013-03-06 08:49:01";"";;;;;68.05936;;;;;;
"2013-03-06 09:10:47";"";;;;;67.956665;;;;;;
"2013-03-06 09:28:17";"";;;;;67.83685;;;;;;
"2013-03-06 09:55:47";"";;;;;67.73416;;;;;;
"2013-03-06 10:46:46";"";;;;;67.84775;;;;;;
"2013-03-06 11:18:02";"";;;;;;;;;;531.99817;
"2013-03-06 11:28:16";"";;;;;67.741936;;;;;;
"2013-03-06 11:30:46";"";;;;;;;6543.5264;;;;
"2013-03-06 11:40:16";"";;;;;67.62836;;;;;;
"2013-03-06 11:55:47";"Нет данных";;;;;;;;;;;
"2013-03-06 11:56:02";"В работе";;;;;;;;;;;
"2013-03-06 12:00:32";"";;;;;67.522545;;;;;;
"2013-03-06 12:45:02";"";;;;;;;;5134.6606;;;
"2013-03-06 12:46:47";"";;51.517918;;;;;;;;;
"2013-03-06 12:49:17";"";;;;;67.4183;;;;;;
"2013-03-06 13:50:31";"";;;;;;;;;;542.2843;
"2013-03-06 14:41:32";"";;;;;67.31249;;;;;;
"2013-03-06 14:48:31";"";;51.41678;;;;;;;;;
"2013-03-06 16:03:02";"";;;;;67.2098;;;;;;
"2013-03-06 16:06:46";"";;51.314087;;;;;;;;;
"2013-03-06 16:55:17";"";;51.21139;;;67.10711;;;;;;
"2013-03-06 18:06:16";"";;;;;67.00285;;;;;;
"2013-03-06 18:11:47";"";;51.107143;;;;;;;;;
"2013-03-06 18:35:46";"";;;;;;;;;;532.2545;
"2013-03-06 19:10:32";"";;51.00445;;;;;;;;;
"2013-03-06 19:19:01";"";;;;;;;;;;;
"2013-03-06 19:31:31";"";;;;;66.893936;;;;;;
"2013-03-06 20:18:16";"";;50.898643;;;;;;;;;
"2013-03-06 20:45:31";"";;;;;;;;5082.475;;;
"2013-03-06 21:12:16";"";;;;;66.7788;;;;;;
"2013-03-06 22:06:46";"";;;;;;;;;;522.12866;
"2013-03-06 22:11:32";"";;;;;;;6493.019;;;;
"2013-03-06 22:20:46";"";;50.79284;;;;;;;;;
"2013-03-06 23:03:17";"";;;;;;;;;;;
"2013-03-06 23:33:31";"";;;;;66.66988;;;;;;
"2013-03-06 23:46:17";"";;;;;;;;;;511.79446;
"2013-03-06 23:59:46";"";;50.690147;;;;;;;;;
"2013-03-07 01:03:47";"";;;;;;26.861525;;;;;
"2013-03-07 01:06:01";"";;;;;;;;5031.3574;;;
"2013-03-07 01:17:17";"";;;;;;;6441.7485;;;;
"2013-03-07 01:37:16";"";;;;;66.56407;;;;;;
"2013-03-07 02:23:32";"Нет данных";;;;;;;;;;;
"2013-03-07 02:23:47";"В работе";;;;;;;;;;;
"2013-03-07 03:33:32";"";;;;;;;;;;501.7647;
"2013-03-07 04:07:31";"";;;;;;;;;;;
"2013-03-07 04:19:01";"";;;;;66.46138;;;;;;
"2013-03-07 05:13:47";"";;;;;66.57185;;;;;;
"2013-03-07 05:38:46";"";;;;;;;6391.5464;;;;
"2013-03-07 06:28:02";"";;;;;66.46449;;;;;;
"2013-03-07 06:46:01";"";;50.58901;;;;;;;;;
"2013-03-07 06:49:46";"";;;;;66.35091;;;;;;
