TIMESTAMP;EVENT;SD;PINB;TINB;Q;POUTB;TOUTB;REVHP;REVLP;REVWE;TFIRE;CF
2013-02-12 12:31:18;;;;;;;25.494507;;;;;
2013-02-12 13:58:34;;;-0.0622525;;;;;;;;;
2013-02-12 13:59:04;;;0.0622525;;;;;;;;;
2013-02-12 14:13:49;;;;;;;26.007328;;;;;
2013-02-12 14:28:04;;;-0.0622525;;;;;;;;;
2013-02-12 14:29:19;;;0.0622525;;;;;;;;;
2013-02-12 15:33:19;;;-0.0622525;;;;;;;;;
2013-02-12 15:36:49;;;0.0622525;;;;;;;;;
2013-02-12 21:08:34;;;-0.124505;;;;;;;;;
2013-02-12 21:08:49;;;0.0311262;;;;;;;;;
2013-02-12 22:46:48;;;0.1556312;;;;;;;;;
2013-02-12 22:48:34;;;0;;;;;;;;;
2013-02-12 23:45:14;;;0.0622525;;;0;26.080587;0;0;0;4.2979245;1
2013-02-13 03:50:06;;;0.0622525;;;-0.0311262;25.811968;0;0;0;4.835165;1
2013-02-13 05:16:51;;;0.0933787;;;-0.0622525;25.665447;0;0;0;4.566545;1
2013-02-13 05:18:28;;;0.0933787;;;-0.0622525;25.641027;0;0;0;4.835165;
2013-02-13 07:11:04;;;;;;0.1556312;;;;;;
2013-02-13 07:11:19;;;;;;0.0311262;;;;;;
2013-02-13 08:09:34;;;;;;;25.128206;;;;;
2013-02-13 09:46:08;;;0.0933787;;;0;25.152626;0;0;0;4.835165;1
2013-02-13 09:52:13;;;0.0933787;;;0;25.152626;0;0;0;4.835165;
2013-02-13 10:42:34;;;;;;-0.124505;;;;;;
2013-02-13 10:43:04;;;;;;0;;;;;;
2013-02-13 12:46:23;;;;;;0.1556312;;;;;;
2013-02-13 12:46:34;;;;;;-0.0311262;;;;;;
2013-02-13 12:47:04;;;;;;;25.665447;;;;;
2013-02-13 16:05:04;;;-0.0311262;;;;;;;;;
2013-02-13 16:14:19;;;0.0933787;;;;;;;;;
2013-02-13 17:29:19;;;;;;;26.178268;;;;;
2013-02-13 20:58:49;;;-0.0311262;;;;;;;;;
2013-02-13 21:42:49;;;0.0933787;;;;;;;;;
2013-02-13 22:43:34;;;-0.0311262;;;;;;;;;
2013-02-13 23:05:04;;;;;;;26.691088;;;;;
2013-02-13 23:12:34;;;0.0933787;;;;;;;;;
2013-02-13 23:34:49;;;-0.0311262;;;;;;;;;
2013-02-13 23:41:49;;;0.0933787;;;;;;;;;
2013-02-13 23:50:03;;;-0.0311262;;;;;;;;;
2013-02-14 00:15:03;;;0.0933787;;;;;;;;;
2013-02-14 00:24:19;;;-0.0311262;;;;;;;;;
2013-02-14 00:28:34;;;0.0933787;;;;;;;;;
2013-02-14 01:21:04;;;;;;0.1556312;;;;;;
2013-02-14 01:21:25;;;;;;-0.0311262;;;;;;
2013-02-14 02:32:04;;;;;;;26.178268;;;;;
2013-02-14 10:58:03;;;;;;0.1556312;;;;;;
2013-02-14 10:58:19;;;;;;-0.0311262;;;;;;
2013-02-14 10:58:49;;;;;;;26.764349;;;;;
2013-02-14 13:24:34;;;-0.0311262;;;;;;;;;
2013-02-14 13:38:04;;;;;;;27.277168;;;;;
2013-02-14 14:18:49;;;0.0933787;;;;;;;;;
2013-02-14 15:49:34;;;;;;;26.764349;;;;;
2013-02-14 17:49:49;;;-0.0311262;;;;;;;;;
2013-02-14 17:50:19;;;0.0933787;;;;;;;;;
2013-02-14 20:14:19;;;;;;;26.251528;;;;;
2013-02-14 21:05:21;;;-0.0311262;;;;;;;;;
2013-02-14 21:05:34;;;0.0933787;;;;;;;;;
2013-02-15 01:10:18;;;;;;;26.764349;;;;;
2013-02-15 04:35:55;;;0;;;-0.0622525;26.813189;0;0;0;4.835165;1
2013-02-15 04:37:03;;;0.0622525;;;0;26.813189;0;0;0;4.835165;
2013-02-15 04:38:36;;;0.0622525;;;0;26.813189;0;0;0;4.835165;1
2013-02-15 04:39:55;;;0.0622525;;;-0.0311262;26.813189;0;0;0;5.1037855;
2013-02-15 07:36:51;;;0;;;-0.0622525;26.715508;0;0;0;4.835165;1
2013-02-15 07:37:48;;;0.0311262;;;-0.0311262;26.739927;0;0;0;4.566545;
2013-02-15 09:03:34;;;0.0311262;;;-0.0311262;26.886448;0;0;0;4.835165;1
2013-02-15 09:04:28;;;0.0311262;;;-0.0311262;26.862028;0;0;0;4.835165;
2013-02-15 11:07:05;;;0.0622525;;;-0.0622525;26.617828;0;0;0;4.835165;1
2013-02-16 20:47:29;;;0.0933787;;;0;24.859585;0;0;0;4.835165;1
2013-02-16 23:45:04;;;;;;;24.346764;;;;;
2013-02-17 01:53:39;;;;;;;23.833944;;;;;
2013-02-17 04:24:49;;;;;;;23.321123;;;;;
2013-02-17 05:28:04;;;0.2178862;;;;;;;;;
2013-02-17 05:34:04;;;0.0933787;;;;;;;;;
2013-02-17 06:51:51;;;0.124505;;;0.0311262;22.832724;0;0;0;4.2979245;1
2013-02-17 06:53:28;;;0.124505;;;0.0622525;22.832724;0;0;0;4.835165;1
2013-02-17 11:39:50;;;0.124505;;;0;23.028084;0;0;0;4.835165;1
2013-02-17 11:40:46;;;0.124505;;;0.0311262;23.076923;0;0;0;4.566545;
2013-02-17 12:38:18;;;;;;;23.589745;;;;;
2013-02-17 13:39:04;;;;;;;24.102564;;;;;
2013-02-17 15:02:34;;;;;;-0.124505;;;;;;
2013-02-17 15:02:49;;;;;;0;;;;;;
2013-02-17 22:20:18;;;0;;;;;;;;;
2013-02-17 22:20:49;;;0.1556312;;;;;;;;;
2013-02-17 22:22:58;;;0.124505;;;0;23.931623;0;0;0;4.835165;1
2013-02-17 22:23:55;;;0.124505;;;0;23.931623;0;0;0;4.835165;
2013-02-17 22:33:48;;;;;;-0.124505;;;;;;
2013-02-17 22:34:34;;;;;;0.0311262;;;;;;
2013-02-18 00:39:04;;;0;;;;;;;;;
2013-02-18 00:39:19;;;0.124505;;;;;;;;;
2013-02-18 00:48:33;;;;;;;23.418804;;;;;
2013-02-18 02:53:04;;;;;;;22.905983;;;;;
2013-02-18 03:06:21;;;0.124505;;;0;22.881563;0;0;0;5.1037855;1
2013-02-18 06:17:19;;;0.124505;;;0.0311262;22.124542;0;0;0;4.835165;1
2013-02-18 08:07:19;;;;;;;21.611721;;;;;
2013-02-18 12:05:49;;;;;;;22.124542;;;;;
2013-02-18 12:34:49;;;;;;-0.124505;;;;;;
2013-02-18 12:35:04;;;;;;0.0311262;;;;;;
2013-02-18 12:35:33;Авария;;;;;;;;;;;
2013-02-18 12:40:34;В резерве;;;;;;;;;;;
2013-02-18 12:40:49;;;;;;;22.637363;;;;;
2013-02-18 12:45:18;Авария;;;;;;;;;;;
2013-02-18 12:48:04;В резерве;;;;;;;;;;;
2013-02-18 12:48:49;Авария;;;;;;;;;;;
2013-02-18 12:50:34;В резерве;;;;;;;;;;;
2013-02-18 13:04:34;;;;;;;23.150183;;;;;
2013-02-18 13:17:34;;;0;;;;;;;;;
2013-02-18 13:20:34;;;;;;;23.663004;;;;;
2013-02-18 13:26:03;;;0.124505;;;;;;;;;
2013-02-18 13:26:34;;;0;;;;;;;;;
2013-02-18 13:38:18;;;;;;;24.175825;;;;;
2013-02-18 14:02:34;;;;;;;24.688644;;;;;
2013-02-18 14:17:34;;;;;;-0.0933787;;;;;;
2013-02-18 14:31:04;;;;;;;25.201468;;;;;
2013-02-18 14:45:04;;;0.1556312;;;;;;;;;
2013-02-18 14:45:19;;;0;;;;;;;;;
2013-02-18 15:16:34;;;;;;;25.714287;;;;;
2013-02-18 17:30:19;;;;;;;26.227108;;;;;
2013-02-18 19:44:04;;;;;;0.0311262;;;;;;
2013-02-18 20:03:48;;;;;;-0.0933787;;;;;;
2013-02-18 20:26:34;;;;;;0.0311262;;;;;;
2013-02-18 20:27:03;;;;;;-0.0933787;;;;;;
2013-02-18 20:43:48;;;;;;0.0311262;;;;;;
2013-02-18 20:44:33;;;;;;-0.0933787;;;;;;
2013-02-18 21:06:19;;;;;;0.0311262;;;;;;
2013-02-18 21:14:49;;;;;;-0.0933787;;;;;;
2013-02-18 22:09:34;;;;;;0.0311262;;;;;;
2013-02-18 22:38:34;;;;;;;25.714287;;;;;
2013-02-18 22:51:33;;;;;;-0.0933787;;;;;;
2013-02-18 22:56:33;;;;;;0.0311262;;;;;;
2013-02-18 23:18:49;;;;;;-0.0933787;;;;;;
2013-02-18 23:21:49;;;0.1556312;;;;;;;;;
2013-02-18 23:23:04;;;0.0311262;;;0.0311262;;;;;;
2013-02-19 00:29:33;;;;;;-0.0933787;;;;;;
2013-02-19 00:38:33;;;;;;0.0311262;;;;;;
2013-02-19 01:25:34;;;;;;;25.201468;;;;;
2013-02-19 01:43:48;;;;;;-0.124505;;;;;;
2013-02-19 01:44:19;;;;;;0;;;;;;
2013-02-19 02:55:49;;;;;;0.1556312;;;;;;
2013-02-19 02:56:08;;;;;;0;;;;;;
2013-02-19 03:29:49;;;;;;;24.688644;;;;;
2013-02-19 03:47:03;;;0.1556312;;;;;;;;;
2013-02-19 03:54:18;;;0.0311262;;;;;;;;;
2013-02-19 05:17:18;;;0.1556312;;;;;;;;;
2013-02-19 05:20:03;;;;;;;24.175825;;;;;
2013-02-19 05:43:49;;;;;;-0.124505;;;;;;
2013-02-19 05:44:04;;;;;;0.0311262;;;;;;
2013-02-19 07:13:04;;;;;;;23.663004;;;;;
2013-02-19 08:47:23;;;0.124505;;;0.0622525;23.272284;0;0;0;4.835165;1
2013-02-19 08:57:30;;;0.124505;;;-0.0311262;23.247864;0;0;0;4.835165;1
2013-02-19 11:24:33;;;;;;;23.760683;;;;;
2013-02-19 12:20:03;;;;;;;24.273504;;;;;
2013-02-19 12:25:04;;;0;;;;;;;;;
2013-02-19 12:28:04;;;0.124505;;;;;;;;;
2013-02-19 13:11:19;;;;;;;24.786325;;;;;
2013-02-19 13:21:33;;;0;;;;;;;;;
2013-02-19 13:42:34;;;0.1556312;;;;;;;;;
2013-02-19 13:49:49;;;0.0311262;;;;;;;;;
2013-02-19 14:35:04;;;;;;;25.299147;;;;;
2013-02-19 16:38:34;;;;;;;25.811968;;;;;
2013-02-19 19:11:03;;;0.1556312;;;;;;;;;
2013-02-19 19:11:19;;;0.0311262;;;;;;;;;
2013-02-20 03:58:03;;;;;;;25.299147;;;;;
2013-02-20 06:40:06;;;0.0622525;;;0;25.201468;0;0;0;4.835165;1
2013-02-20 06:40:58;;;0.0622525;;;-0.0311262;25.201468;0;0;0;4.566545;
2013-02-20 10:25:04;;;;;;;25.714287;;;;;
2013-02-20 10:41:03;;;;;;0.1556312;;;;;;
2013-02-20 10:41:18;;;;;;-0.0311262;;;;;;
2013-02-20 11:12:35;;;;;;;26.227108;;;;;
2013-02-20 11:58:04;;;;;;;26.739927;;;;;
2013-02-20 12:09:18;;;-0.0622525;;;;;;;;;
2013-02-20 12:12:18;;;0.0622525;;;;;;;;;
2013-02-20 12:41:49;;;;;;;27.252748;;;;;
2013-02-20 13:09:04;;;-0.0622525;;;;;;;;;
2013-02-20 13:32:48;;;0.0622525;;;;;;;;;
2013-02-20 14:00:04;;;;;;;27.76557;;;;;
2013-02-20 16:31:48;;;-0.0622525;;;;;;;;;
2013-02-20 16:33:18;;;0.0622525;;;;;;;;;
2013-02-20 16:49:19;;;-0.0622525;;;;;;;;;
2013-02-20 17:40:49;;;;;;;28.278389;;;;;
2013-02-20 17:43:34;;;0.0622525;;;;;;;;;
2013-02-20 17:51:03;;;-0.0622525;;;;;;;;;
2013-02-20 18:44:52;;;0.0622525;;;;;;;;;
2013-02-20 19:01:49;;;-0.124505;;;;;;;;;
2013-02-20 19:02:04;;;0.0311262;;;;;;;;;
2013-02-20 21:12:49;;;;;;0.1556312;;;;;;
2013-02-20 21:13:04;;;;;;-0.0311262;;;;;;
2013-02-20 21:54:19;;;;;;;27.76557;;;;;
2013-02-20 23:23:19;;;;;;;27.252748;;;;;
2013-02-21 04:01:03;;;;;;;26.739927;;;;;
2013-02-21 06:49:34;;;;;;;26.227108;;;;;
2013-02-21 07:30:04;;;;;;0.1556312;;;;;;
2013-02-21 07:30:19;;;;;;0.0311262;;;;;;
2013-02-21 07:35:33;;;;;;-0.0933787;;;;;;
2013-02-21 07:47:18;;;0.1556312;;;;;;;;;
2013-02-21 07:49:19;;;0.0311262;;;;;;;;;
2013-02-21 08:15:23;;;;;;0.0311262;;;;;;
2013-02-21 08:19:19;;;0.0933787;;;0;26.080587;0;0;0;4.835165;1
2013-02-21 08:20:19;;;0.0933787;;;-0.0622525;26.080587;0;0;0;4.835165;
2013-02-21 10:43:19;;;;;;;26.593409;;;;;
2013-02-21 11:23:04;;;;;;;27.106228;;;;;
2013-02-21 11:37:19;;;-0.0311262;;;;;;;;;
2013-02-21 11:58:48;;;;;;;27.61905;;;;;
2013-02-21 12:10:04;;;0.1556312;;;;;;;;;
2013-02-21 12:10:19;;;0;;;;;;;;;
2013-02-21 12:37:49;;;;;;;28.13187;;;;;
2013-02-21 13:27:03;;;;;;;28.64469;;;;;
2013-02-21 13:42:36;;;0;;;-0.0933787;28.76679;0;0;0;4.835165;1
2013-02-21 13:43:42;;;0;;;-0.0933787;28.79121;0;0;0;4.835165;
2013-02-21 14:02:36;;;-0.0622525;;;-0.0311262;28.93773;0;0;0;4.835165;1
2013-02-22 04:17:38;;;0.0933787;;;0;24.981686;0;0;0;4.835165;1
2013-02-22 06:45:21;;;0.0622525;;;0.0311262;24.517704;0;0;0;4.835165;1
2013-02-22 06:46:58;;;0.124505;;;0.0311262;24.493284;0;0;0;4.566545;
2013-02-22 08:26:51;;;0.0933787;;;0;24.200245;0;0;0;4.835165;1
2013-02-22 08:27:58;;;0.0622525;;;0.0311262;24.224665;0;0;0;5.1037855;
2013-02-22 13:02:04;;;0.0933787;;;-0.0311262;24.249084;0;0;0;4.835165;1
2013-02-22 13:03:00;;;0.124505;;;0;24.249084;0;0;0;4.835165;
2013-02-22 14:11:21;;;0.1556312;;;0.0311262;23.833944;0;0;0;4.566545;1
2013-02-22 14:13:46;;;0.1556312;;;0.0311262;23.858364;0;0;0;4.835165;
2013-02-22 14:19:21;;;0.124505;;;0;23.809525;0;0;0;4.835165;1
2013-02-22 14:21:00;;;0.124505;;;0;23.785105;0;0;0;4.566545;
2013-02-22 15:39:48;;;;;;;23.272284;;;;;
2013-02-22 17:04:18;;;;;;;22.759462;;;;;
2013-02-22 18:02:34;;;;;;0.1556312;;;;;;
2013-02-22 18:02:49;;;;;;0.0311262;;;;;;
2013-02-22 18:12:34;;;;;;;22.246643;;;;;
2013-02-22 18:28:49;;;0.2801387;;;;;;;;;
2013-02-22 18:29:33;;;0.124505;;;;;;;;;
2013-02-22 19:17:08;;;;;;;21.733822;;;;;
2013-02-22 20:08:49;;;0.2490124;;;;;;;;;
2013-02-22 20:14:49;;;;;;;21.221;;;;;
2013-02-22 20:15:34;;;0.124505;;;;;;;;;
2013-02-22 20:48:19;;;0.2490124;;;;;;;;;
2013-02-22 20:52:22;;;0.124505;;;;;;;;;
2013-02-22 20:52:49;;;0.2490124;;;;;;;;;
2013-02-22 20:56:04;;;0.124505;;;;;;;;;
2013-02-22 21:13:03;;;;;;;20.708181;;;;;
2013-02-22 21:25:48;;;0.2490124;;;;;;;;;
2013-02-22 21:57:04;;;0.124505;;;;;;;;;
2013-02-22 22:20:38;;;0.2490124;;;;;;;;;
2013-02-22 22:28:34;;;0.124505;;;;;;;;;
2013-02-22 22:31:04;;;;;;;20.19536;;;;;
2013-02-22 23:18:48;;;0.2801387;;;;;;;;;
2013-02-22 23:19:48;;;0.1556312;;;;;;;;;
2013-02-22 23:22:04;;;0.2801387;;;;;;;;;
2013-02-22 23:22:49;;;0.1556312;;;;;;;;;
2013-02-23 01:07:34;;;;;;;19.68254;;;;;
2013-02-23 05:47:48;;;;;;;19.16972;;;;;
2013-02-23 06:02:04;;;;;;0.1556312;;;;;;
2013-02-23 06:06:49;;;;;;0.0311262;;;;;;
2013-02-23 06:28:33;;;0.2801387;;;;;;;;;
2013-02-23 06:29:18;;;0.1556312;;;;;;;;;
2013-02-23 06:30:51;;;0.2801387;;;;;;;;;
2013-02-23 06:41:49;;;0.1556312;;;;;;;;;
2013-02-23 07:27:19;;;0.2801387;;;;;;;;;
2013-02-23 07:31:03;;;0.1556312;;;;;;;;;
2013-02-23 09:37:34;;;;;;;18.656898;;;;;
2013-02-23 09:52:48;;;;;;0.1556312;;;;;;
2013-02-23 10:11:49;;;0.2801387;;;0;;;;;;
2013-02-23 10:15:19;;;;;;0.1556312;;;;;;
2013-02-23 10:27:34;;;0.1556312;;;;;;;;;
2013-02-23 10:28:25;;;;;;0.0311262;;;;;;
2013-02-23 10:49:04;;;0.2801387;;;;;;;;;
2013-02-23 10:50:18;;;0.1556312;;;;;;;;;
2013-02-23 11:40:19;;;;;;0.1556312;;;;;;
2013-02-23 11:49:04;;;;;;;19.16972;;;;;
2013-02-23 11:51:04;;;0.2801387;;;;;;;;;
2013-02-23 11:54:04;;;0.1556312;;;0.0311262;;;;;;
2013-02-23 14:35:19;;;0.2801387;;;;;;;;;
2013-02-23 14:46:49;;;0.1556312;;;;;;;;;
2013-02-23 16:41:19;;;;;;;18.656898;;;;;
2013-02-23 17:23:03;;;0.2801387;;;;;;;;;
2013-02-23 17:25:48;;;0.124505;;;;;;;;;
2013-02-23 17:26:04;;;0.2490124;;;;;;;;;
2013-02-23 18:00:04;;;0.124505;;;;;;;;;
2013-02-23 18:01:04;;;0.2490124;;;;;;;;;
2013-02-23 18:24:48;;;0.124505;;;;;;;;;
2013-02-23 18:25:04;;;0.2490124;;;;;;;;;
2013-02-23 18:30:49;;;0.124505;;;;;;;;;
2013-02-23 18:50:33;;;0.2490124;;;;;;;;;
2013-02-23 19:13:34;;;0.124505;;;;;;;;;
2013-02-23 19:16:03;;;0.2490124;;;;;;;;;
2013-02-23 19:16:18;;;0.124505;;;;;;;;;
2013-02-23 19:16:48;;;0.2490124;;;;;;;;;
2013-02-23 19:23:49;;;0.124505;;;;;;;;;
2013-02-23 19:43:03;;;0.2490124;;;;;;;;;
2013-02-23 20:05:19;;;0.124505;;;;;;;;;
2013-02-23 20:18:48;;;0.2490124;;;;;;;;;
2013-02-23 20:57:33;;;0.124505;;;;;;;;;
2013-02-23 21:03:19;;;;;;0.1556312;;;;;;
2013-02-23 21:04:19;;;;;;;18.14408;;;;;
2013-02-23 21:06:04;;;;;;0.0311262;;;;;;
2013-02-23 21:08:34;;;0.2490124;;;;;;;;;
2013-02-23 21:23:03;;;0.124505;;;;;;;;;
2013-02-23 21:25:04;;;0.2490124;;;;;;;;;
2013-02-23 21:42:49;;;0.124505;;;;;;;;;
2013-02-23 21:43:19;;;0.2490124;;;;;;;;;
2013-02-23 22:18:49;;;0.124505;;;;;;;;;
2013-02-23 22:35:19;;;0.2801387;;;;;;;;;
2013-02-23 22:46:48;;;0.1556312;;;;;;;;;
2013-02-23 23:55:18;;;0.2801387;;;;;;;;;
2013-02-24 00:11:34;;;0.124505;;;;;;;;;
2013-02-24 00:12:19;;;0.2490124;;;;;;;;;
2013-02-24 01:37:03;;;;;;;17.631258;;;;;
2013-02-24 03:34:03;;;;;;0.1556312;;;;;;
2013-02-24 03:37:04;;;;;;;17.118437;;;;;
2013-02-24 03:53:19;;;;;;0.0311262;;;;;;
2013-02-24 05:20:34;;;;;;0.1556312;;;;;;
2013-02-24 05:35:04;;;;;;0.0311262;;;;;;
2013-02-24 06:56:49;;;;;;0.1556312;;;;;;
2013-02-24 07:21:24;;;;;;0;;;;;;
2013-02-24 07:22:04;;;;;;0.124505;;;;;;
2013-02-24 08:14:24;;;;;;0;;;;;;
2013-02-24 08:18:33;;;;;;0.124505;;;;;;
2013-02-24 08:54:33;;;;;;0;;;;;;
2013-02-24 08:55:48;;;;;;0.124505;;;;;;
2013-02-24 10:34:33;;;;;;0;;;;;;
2013-02-24 10:34:48;;;;;;0.124505;;;;;;
2013-02-24 10:58:03;;;;;;0;;;;;;
2013-02-24 11:07:04;;;;;;0.124505;;;;;;
2013-02-24 11:53:33;;;;;;;17.631258;;;;;
2013-02-24 12:00:19;;;;;;0;;;;;;
2013-02-24 12:01:19;;;;;;0.124505;;;;;;
2013-02-24 12:25:33;;;;;;0;;;;;;
2013-02-24 12:30:33;;;;;;0.124505;;;;;;
2013-02-24 12:58:49;;;0.124505;;;;;;;;;
2013-02-24 13:07:34;;;0.2490124;;;;;;;;;
2013-02-24 13:07:48;;;;;;0;;;;;;
2013-02-24 13:12:49;;;;;;0.124505;;;;;;
2013-02-24 13:13:34;;;;;;0;;;;;;
2013-02-24 13:14:04;;;;;;0.1556312;;;;;;
2013-02-24 13:16:03;;;;;;0.0311262;;;;;;
2013-02-24 13:58:34;;;0.124505;;;;;;;;;
2013-02-24 14:03:04;;;0.2490124;;;;;;;;;
2013-02-24 14:08:34;;;0.124505;;;;;;;;;
2013-02-24 14:14:33;;;0.2490124;;;;;;;;;
2013-02-24 14:15:34;;;0.124505;;;;;;;;;
2013-02-24 14:17:19;;;0.2490124;;;;;;;;;
2013-02-24 14:21:34;;;0.124505;;;;;;;;;
2013-02-24 14:28:25;;;0.2490124;;;;;;;;;
2013-02-24 14:39:04;;;0.124505;;;;;;;;;
2013-02-24 14:43:04;;;0.2490124;;;;;;;;;
2013-02-24 15:22:09;;;0.124505;;;;;;;;;
2013-02-24 15:26:49;;;0.2490124;;;;;;;;;
2013-02-24 15:55:19;;;0.124505;;;;;;;;;
2013-02-24 16:03:18;;;0.2490124;;;;;;;;;
2013-02-24 16:06:34;;;;;;;18.14408;;;;;
2013-02-24 16:16:04;;;0.124505;;;;;;;;;
2013-02-24 16:28:04;;;0.2490124;;;;;;;;;
2013-02-24 16:57:05;;;;;;0.1556312;;;;;;
2013-02-24 16:57:34;;;0.124505;;;;;;;;;
2013-02-24 16:58:49;;;;;;0;;;;;;
2013-02-24 17:00:19;;;;;;0.124505;;;;;;
2013-02-24 17:23:33;;;0.2490124;;;;;;;;;
2013-02-24 18:04:34;;;0.124505;;;;;;;;;
2013-02-24 18:11:34;;;0.2490124;;;;;;;;;
2013-02-24 18:13:34;;;;;;0;;;;;;
2013-02-24 18:14:49;;;0.124505;;;;;;;;;
2013-02-24 18:21:33;;;;;;0.124505;;;;;;
2013-02-24 18:22:04;;;;;;0;;;;;;
2013-02-24 18:24:49;;;0.2490124;;;;;;;;;
2013-02-24 18:27:06;;;;;;0.124505;;;;;;
2013-02-24 18:29:19;;;0.124505;;;;;;;;;
2013-02-24 18:30:04;;;0.2490124;;;;;;;;;
2013-02-24 18:44:19;;;;;;0;;;;;;
2013-02-24 19:07:18;;;0.124505;;;;;;;;;
2013-02-24 19:07:49;;;;;;0.124505;;;;;;
2013-02-24 19:10:18;;;;;;0;;;;;;
2013-02-24 19:16:19;;;;;;0.1556312;;;;;;
2013-02-24 19:18:55;;;;;;0.0311262;;;;;;
2013-02-24 20:30:49;;;0.2490124;;;;;;;;;
2013-02-24 20:55:04;;;0.124505;;;;;;;;;
2013-02-24 21:05:18;;;;;;;18.656898;;;;;
2013-02-25 00:35:04;;;0.2801387;;;;;;;;;
2013-02-25 00:37:49;;;0.124505;;;;;;;;;
2013-02-25 00:58:33;;;;;;0.1556312;;;;;;
2013-02-25 00:59:49;;;;;;0.0311262;;;;;;
2013-02-25 01:00:03;;;0.2490124;;;;;;;;;
2013-02-25 01:00:18;;;0.124505;;;;;;;;;
2013-02-25 01:31:19;;;0.2490124;;;;;;;;;
2013-02-25 01:33:21;;;0.124505;;;;;;;;;
2013-02-25 01:51:49;;;;;;;18.14408;;;;;
2013-02-25 02:16:04;;;0.2801387;;;;;;;;;
2013-02-25 02:25:50;;;0.1556312;;;;;;;;;
2013-02-25 02:27:49;;;;;;0.1556312;;;;;;
2013-02-25 02:28:07;;;;;;0.0311262;;;;;;
2013-02-25 02:29:57;;;0.2178862;;;0.0933787;18.070818;0;0;0;4.566545;1
