;SD;PINB;TINB;Q;POUTB;TOUTB;REVHP;REVLP;REVWE;TFIRE;CF;LABEL;SEGMENT
2013-02-23 02:05:42;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6682344872344568;0.6686839296222294;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 02:15:51;;0.490493416208688;;;0.5313891531604563;0.17815374853414492;0.6682344872344568;0.6686839296222294;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 02:26:00;;0.490493416208688;;;0.5313891531604563;0.17815374853414492;0.6603267522382971;0.6686839296222294;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 02:36:09;;0.490493416208688;;;0.5313891531604563;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 02:46:18;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 02:56:27;;0.490493416208688;;;0.5313891531604563;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 03:06:36;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 03:16:45;;0.490493416208688;;;0.5310347988036063;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 03:26:54;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 03:37:03;;0.490493416208688;;;0.5310347988036063;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 03:47:12;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 03:57:21;;0.490493416208688;;;0.5310347988036063;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 04:07:30;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 04:17:39;;0.490493416208688;;;0.5310347988036063;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 04:27:48;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 04:37:57;;0.490493416208688;;;0.5306805127538353;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 04:48:06;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 04:58:15;;0.490493416208688;;;0.5310347988036063;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 05:08:24;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 05:18:33;;0.490493416208688;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 05:28:42;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 05:38:51;;0.490493416208688;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 05:49:00;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 05:59:09;;0.490493416208688;;;0.5306805127538353;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 06:09:18;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 06:19:27;;0.490493416208688;;;0.5306805127538353;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 06:29:36;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 06:39:45;;0.490493416208688;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 06:49:54;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 07:00:03;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 07:10:12;;0.490493416208688;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 07:20:21;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 07:30:30;;0.490493416208688;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 07:40:39;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 07:50:48;;0.490493416208688;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 08:00:57;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 08:11:06;;0.490493416208688;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 08:21:15;;0.490493416208688;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 08:31:24;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 08:41:33;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 08:51:42;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 09:01:51;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 09:12:00;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 09:22:09;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 09:32:18;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 09:42:27;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 09:52:36;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 10:02:45;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 10:12:54;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 10:23:03;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 10:33:12;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 10:43:21;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 10:53:30;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 11:03:39;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 11:13:48;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 11:23:57;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 11:34:06;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 11:44:15;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 11:54:24;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 12:04:33;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 12:14:42;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 12:24:51;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 12:35:00;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 12:45:09;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 12:55:18;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 13:05:27;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 13:15:36;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 13:25:45;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 13:35:54;;0.48867689300390077;;;0.5303261128589325;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 13:46:03;;0.48867689300390077;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 13:56:12;;0.48686039897903743;;;0.5289086954315322;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 14:06:21;;0.48686039897903743;;;0.5260738833457581;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 14:16:30;;0.48686039897903743;;;0.5278455412848767;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 14:26:39;;0.48867689300390077;;;0.5278455412848767;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 14:36:48;;0.490493416208688;;;0.5278455412848767;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 14:46:57;;0.49230993941347545;;;0.5278455412848767;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 14:57:06;;0.49230993941347545;;;0.5299717129640298;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 15:07:15;;0.49230993941347545;;;0.5313891531604563;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 15:17:24;;0.49230993941347545;;;0.5299717129640298;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 15:27:33;;0.490493416208688;;;0.5299717129640298;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 15:37:42;;0.48867689300390077;;;0.5299717129640298;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 15:47:51;;0.48867689300390077;;;0.528554341074682;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 15:58:00;;0.48686039897903743;;;0.528554341074682;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 16:08:09;;0.48686039897903743;;;0.5271368553402029;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 16:18:18;;0.4850438465943265;;;0.5271368553402029;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
2013-02-23 16:28:27;;0.4850438465943265;;;0.5257194834508553;0.17815374853414492;0.6603267522382971;0.6589174854592473;0.6457957420464214;0.6521432627499751;0.6755459178510429;-0.0035026269702276708;0
